doc_id,Gender,judgement
386,0,0.6337149184764314
378,0,0.6337149184764314
137,1,0.6331847312170602
124,0,0.6234268203847868
704,1,0.6228966331254158
446,0,0.6131387222931424
44,1,0.599318282951049
194,1,0.599318282951049
1025,1,0.599318282951049
495,0,0.5895603721187757
401,1,0.5787420867677601
54,0,0.5659820219444089
1641,0,0.5659820219444089
940,0,0.5659820219444089
557,0,0.5556939238527644
1370,1,0.5551637365933932
588,0,0.5551637365933932
371,0,0.54540582576112
1408,1,0.5448756385017488
169,1,0.5448756385017488
172,0,0.5321155736783977
1063,1,0.5315853864190265
246,0,0.5218274755867531
1059,0,0.5110091902357375
647,1,0.500721092144093
1436,0,0.5012512794034641
1136,1,0.500721092144093
290,0,0.5012512794034641
1473,0,0.5012512794034641
49,1,0.4874308400613708
37,0,0.4982491254123865
1245,1,0.480144895960804
193,0,0.4982491254123865
966,1,0.4771427419697263
553,0,0.4982491254123865
134,1,0.4638524897467387
317,0,0.4982491254123865
413,1,0.4595687000180042
318,0,0.4982491254123865
22,1,0.4565665457864372
540,0,0.4879610273207419
444,1,0.4565665457864372
512,0,0.4879610273207419
466,0,0.4879610273207419
980,1,0.4535643917953595
258,0,0.4776729292290974
1182,1,0.4462784476947928
1550,0,0.4776729292290974
851,1,0.4359903498436375
204,0,0.4776729292290974
542,1,0.4359903498436375
324,0,0.4673848311374529
1390,1,0.4344892726076095
1439,0,0.4668546438780818
773,1,0.4329881956120706
679,0,0.4643826771463752
421,0,0.4643826771463752
490,1,0.4329881956120706
728,0,0.4643826771463752
310,1,0.4329881956120706
27,0,0.4643826771463752
316,1,0.422700097520426
1093,0,0.4570967330458083
138,1,0.419697943389083
295,0,0.4570967330458083
801,1,0.419697943389083
1633,0,0.4540945790547307
1020,1,0.4124119994287816
125,0,0.4468086349541639
769,0,0.4468086349541639
1671,1,0.4021239015776262
1387,0,0.4335183828714417
1549,1,0.4021239015776262
1189,0,0.4335183828714417
877,1,0.4021239015776262
195,0,0.4335183828714417
1019,1,0.4021239015776262
578,0,0.4329881956120706
1631,1,0.4021239015776262
1401,0,0.4305162287400986
1006,1,0.3991217473460594
399,0,0.4305162287400986
379,1,0.3991217473460594
1516,0,0.4232302847797971
47,0,0.4202281307887194
1138,1,0.3888336492544147
481,0,0.4202281307887194
1586,1,0.3858314951230717
713,0,0.4202281307887194
18,1,0.3858314951230717
1113,0,0.4129421866881526
329,1,0.3785455511627703
668,0,0.409940032697075
598,1,0.3785455511627703
1659,0,0.409940032697075
516,1,0.3755433970314273
237,0,0.409940032697075
1046,0,0.409940032697075
1268,1,0.3755433970314273
646,0,0.409940032697075
1086,1,0.368257453311615
1055,0,0.409940032697075
98,1,0.368257453311615
642,0,0.409940032697075
630,1,0.368257453311615
1292,0,0.409940032697075
90,1,0.368257453311615
1469,0,0.409940032697075
673,1,0.368257453311615
560,0,0.3996519346054304
474,0,0.3893638365137859
1058,1,0.3652552990800481
71,0,0.3893638365137859
100,1,0.3622531449487051
479,0,0.3760735844310637
221,1,0.3579693552199705
531,0,0.3760735844310637
383,1,0.3579693552199705
498,0,0.3760735844310637
1249,1,0.3549672009884035
689,0,0.3687876405709861
1273,1,0.3549672009884035
247,0,0.3687876405709861
1279,1,0.3549672009884035
1563,0,0.3687876405709861
1257,0,0.3687876405709861
1165,1,0.347681257128326
1134,0,0.3657854863394192
1438,1,0.347681257128326
92,0,0.3657854863394192
914,1,0.344679102896759
1288,0,0.3657854863394192
1471,1,0.341676948765416
176,0,0.3657854863394192
1184,1,0.3343910050456038
121,0,0.3627833322080762
1711,1,0.3343910050456038
333,0,0.3627833322080762
34,0,0.3584995424793416
952,1,0.3343910050456038
814,0,0.3584995424793416
1264,1,0.3343910050456038
866,0,0.3584995424793416
643,1,0.3343910050456038
108,0,0.3569984652433136
407,1,0.3313888506737715
1243,0,0.3554973882477746
325,1,0.3313888506737715
326,0,0.3554973882477746
64,1,0.3241029069539592
7,0,0.3452092901561302
292,0,0.3452092901561302
69,1,0.3241029069539592
19,0,0.3452092901561302
252,1,0.3241029069539592
254,0,0.3452092901561302
1096,1,0.3241029069539592
562,0,0.3452092901561302
1692,1,0.3241029069539592
1285,0,0.3452092901561302
1367,1,0.3211007527223923
1137,0,0.3422071360247872
315,1,0.3138148088623148
155,0,0.3422071360247872
164,1,0.3138148088623148
921,0,0.3349211923049749
24,0,0.3349211923049749
819,1,0.3108126546307478
128,0,0.331919038073408
1306,1,0.3078105004994048
1024,0,0.3246330942133304
1430,1,0.3005245567795925
874,0,0.3231320169773023
88,1,0.3005245567795925
70,0,0.3216309399817634
1606,1,0.3005245567795925
1118,0,0.3216309399817634
1657,1,0.3005245567795925
132,0,0.3143449961216858
103,0,0.3113428418901189
45,1,0.2945202484166826
242,0,0.3113428418901189
949,1,0.290236458687948
1002,0,0.3083406877587759
170,1,0.290236458687948
1559,0,0.3010547440389637
1346,1,0.290236458687948
8,0,0.3010547440389637
970,1,0.2872343043161157
1045,0,0.3010547440389637
934,1,0.2814494375918424
432,0,0.3010547440389637
586,1,0.2799483605963035
787,0,0.2980525896671314
678,0,0.2907666459473191
1296,1,0.2799483605963035
976,0,0.2907666459473191
43,1,0.2799483605963035
453,0,0.2877644917157522
72,1,0.2799483605963035
1050,0,0.2847623375844092
465,1,0.2769462063647366
831,0,0.2804785478556746
343,1,0.2769462063647366
464,0,0.2774763936241077
454,1,0.2769462063647366
62,0,0.2774763936241077
879,0,0.2774763936241077
250,1,0.2696602625046591
363,0,0.2774763936241077
472,1,0.2696602625046591
32,0,0.2744742394927647
1403,1,0.2666581085135813
299,0,0.2701904497640301
492,1,0.2666581085135813
1715,0,0.2701904497640301
1220,1,0.2666581085135813
113,0,0.2696602625046591
277,1,0.2666581085135813
1740,0,0.2671882957729524
1237,0,0.2671882957729524
73,1,0.2593721644130145
441,0,0.2671882957729524
546,1,0.2593721644130145
112,0,0.2671882957729524
1578,1,0.2563700104219368
239,0,0.2671882957729524
131,1,0.2563700104219368
1082,0,0.2671882957729524
962,1,0.2563700104219368
208,0,0.2671882957729524
412,1,0.2563700104219368
365,0,0.2671882957729524
106,1,0.2563700104219368
906,0,0.2671882957729524
409,0,0.2641861414011202
234,1,0.2533678560501045
297,0,0.2569001976813079
543,1,0.2460819123302923
84,0,0.2569001976813079
1221,1,0.2460819123302923
1675,0,0.2569001976813079
863,1,0.2460819123302923
1076,0,0.2569001976813079
1608,1,0.2460819123302923
834,0,0.2569001976813079
774,1,0.2460819123302923
301,0,0.2569001976813079
210,0,0.2569001976813079
835,1,0.24307975795846
188,0,0.2563700104219368
396,1,0.24307975795846
1386,0,0.2538980433094756
1428,1,0.2357938142386478
102,0,0.2538980433094756
716,1,0.2357938142386478
858,0,0.2466120995896634
1404,1,0.2357938142386478
286,0,0.2466120995896634
1424,1,0.2327916602475701
448,0,0.2466120995896634
1456,0,0.2460819123302923
570,1,0.2225035621559256
714,0,0.2436099453580965
230,1,0.2225035621559256
384,0,0.2436099453580965
839,1,0.2225035621559256
269,0,0.2436099453580965
266,1,0.2225035621559256
1399,0,0.2363240014980189
416,1,0.2195014077840932
1342,0,0.2363240014980189
402,1,0.2137165410598199
1187,0,0.2357938142386478
981,1,0.2122154640642811
10,0,0.2333218475069412
832,0,0.2333218475069412
289,1,0.2122154640642811
198,0,0.2333218475069412
398,1,0.2122154640642811
9,0,0.2303196931351089
74,1,0.2122154640642811
437,0,0.2303196931351089
149,1,0.2122154640642811
185,0,0.2303196931351089
865,1,0.2122154640642811
661,0,0.2297895058757378
477,1,0.2092133096924488
1433,0,0.2230337494152967
567,0,0.2200315950434644
1199,1,0.2019273659726366
547,0,0.2200315950434644
1577,1,0.2019273659726366
998,0,0.2200315950434644
730,1,0.2019273659726366
1094,0,0.2200315950434644
431,1,0.2019273659726366
424,0,0.2170294410523867
824,1,0.1989252118412935
1319,0,0.2170294410523867
1207,1,0.1989252118412935
178,0,0.2127456513236522
620,0,0.2127456513236522
846,1,0.1989252118412935
1083,0,0.2127456513236522
1200,1,0.1989252118412935
320,0,0.2067413429607422
1535,1,0.1959230576097266
651,0,0.2067413429607422
184,1,0.1916392678809921
359,0,0.2024575532320077
1183,1,0.1901381908854532
216,0,0.2024575532320077
83,1,0.1886371138899143
147,0,0.1994553992409299
1338,1,0.1886371138899143
148,0,0.1994553992409299
30,0,0.1994553992409299
1472,1,0.1886371138899143
129,0,0.1994553992409299
798,1,0.1886371138899143
912,0,0.1994553992409299
1732,1,0.1886371138899143
228,0,0.1964532448690977
843,1,0.1886371138899143
1532,0,0.1921694551403632
605,1,0.1886371138899143
1223,0,0.1921694551403632
1712,1,0.185634959518082
327,0,0.1891673011492854
943,0,0.1891673011492854
282,1,0.185634959518082
1340,0,0.1891673011492854
1596,1,0.1813511697893476
751,0,0.1891673011492854
1595,1,0.1813511697893476
29,0,0.1891673011492854
150,1,0.1813511697893476
222,0,0.1886371138899143
1611,1,0.1798500927938087
12,0,0.1871360365136209
482,1,0.1783490157982698
1198,0,0.1861651467774531
16,1,0.1783490157982698
1668,0,0.1861651467774531
528,0,0.1861651467774531
171,1,0.1783490157982698
1378,0,0.1861651467774531
400,1,0.1783490157982698
917,0,0.1861651467774531
161,1,0.1783490157982698
1548,0,0.1861651467774531
1186,1,0.1753468614264376
181,0,0.1818813570487186
951,1,0.1753468614264376
1426,0,0.1788792030576409
761,1,0.1710630719381922
270,0,0.1788792030576409
758,0,0.1788792030576409
1128,1,0.1710630719381922
111,0,0.1788792030576409
996,1,0.1680609177066253
768,0,0.1788792030576409
2,1,0.1680609177066253
1204,0,0.1788792030576409
142,1,0.1680609177066253
1126,0,0.1758770486858087
276,1,0.1650587635752823
451,0,0.1758770486858087
1256,1,0.1650587635752823
1373,0,0.1758770486858087
875,0,0.172874894694731
145,1,0.1650587635752823
664,0,0.1685911049659964
445,1,0.1650587635752823
1142,0,0.1685911049659964
854,1,0.1577728196149808
278,0,0.1685911049659964
17,1,0.1577728196149808
707,0,0.1685911049659964
117,1,0.1577728196149808
236,0,0.1685911049659964
1064,1,0.1577728196149808
634,0,0.1685911049659964
440,1,0.1577728196149808
139,0,0.1685911049659964
1088,0,0.1685911049659964
217,1,0.1577728196149808
1259,0,0.1680609177066253
429,1,0.1577728196149808
206,0,0.1655889508346534
85,1,0.1577728196149808
39,0,0.1655889508346534
50,1,0.1577728196149808
890,0,0.1655889508346534
238,1,0.1517685112520708
609,0,0.1655889508346534
1250,1,0.1474847215233363
367,0,0.1655889508346534
97,0,0.1655889508346534
1333,1,0.1474847215233363
986,0,0.1655889508346534
373,1,0.1474847215233363
174,0,0.1625867966030865
120,1,0.1474847215233363
805,0,0.1625867966030865
1114,1,0.1444825675322586
599,0,0.1583030068743519
948,1,0.1444825675322586
467,0,0.1553008528832742
135,1,0.1444825675322586
1108,0,0.1553008528832742
