doc_id,Gender,judgement
378,0,0.6337149184764314
386,0,0.6337149184764314
124,0,0.6234268203847868
137,1,0.5998484702104201
446,0,0.6131387222931424
704,1,0.5895603721187757
495,0,0.5895603721187757
1025,1,0.5659820219444089
194,1,0.5659820219444089
44,1,0.5659820219444089
54,0,0.5659820219444089
1641,0,0.5659820219444089
940,0,0.5659820219444089
401,1,0.54540582576112
557,0,0.5556939238527644
371,0,0.54540582576112
1370,1,0.5218274755867531
172,0,0.5321155736783977
169,1,0.5115393774951087
246,0,0.5218274755867531
1408,1,0.5115393774951087
588,0,0.5218274755867531
1063,1,0.4982491254123865
1436,0,0.5012512794034641
1136,1,0.4673848311374529
290,0,0.5012512794034641
647,1,0.4673848311374529
1473,0,0.5012512794034641
318,0,0.4982491254123865
49,1,0.4540945790547307
317,0,0.4982491254123865
1245,1,0.4468086349541639
193,0,0.4982491254123865
966,1,0.4438064809630862
37,0,0.4982491254123865
134,1,0.4305162287400986
553,0,0.4982491254123865
413,1,0.4262324390113641
512,0,0.4879610273207419
22,1,0.4232302847797971
466,0,0.4879610273207419
444,1,0.4232302847797971
540,0,0.4879610273207419
1550,0,0.4776729292290974
980,1,0.4202281307887194
204,0,0.4776729292290974
1182,1,0.4129421866881526
258,0,0.4776729292290974
542,1,0.4026540888369974
1059,0,0.4776729292290974
851,1,0.4026540888369974
324,0,0.4673848311374529
1390,1,0.4011530116009694
679,0,0.4643826771463752
773,1,0.3996519346054304
728,0,0.4643826771463752
27,0,0.4643826771463752
490,1,0.3996519346054304
421,0,0.4643826771463752
310,1,0.3996519346054304
1093,0,0.4570967330458083
316,1,0.3893638365137859
295,0,0.4570967330458083
801,1,0.3863616823824429
1633,0,0.4540945790547307
138,1,0.3863616823824429
125,0,0.4468086349541639
1020,1,0.3790757384221414
769,0,0.4468086349541639
1387,0,0.4335183828714417
877,1,0.3687876405709861
1439,0,0.4335183828714417
1631,1,0.3687876405709861
195,0,0.4335183828714417
1671,1,0.3687876405709861
1189,0,0.4335183828714417
1019,1,0.3687876405709861
1401,0,0.4305162287400986
1549,1,0.3687876405709861
399,0,0.4305162287400986
379,1,0.3657854863394192
1516,0,0.4232302847797971
1006,1,0.3657854863394192
47,0,0.4202281307887194
481,0,0.4202281307887194
1138,1,0.3554973882477746
713,0,0.4202281307887194
1586,1,0.3524952341164316
1113,0,0.4129421866881526
18,1,0.3524952341164316
642,0,0.409940032697075
598,1,0.3452092901561302
1046,0,0.409940032697075
329,1,0.3452092901561302
1292,0,0.409940032697075
516,1,0.3422071360247872
668,0,0.409940032697075
1055,0,0.409940032697075
1268,1,0.3422071360247872
646,0,0.409940032697075
90,1,0.3349211923049749
237,0,0.409940032697075
1086,1,0.3349211923049749
1659,0,0.409940032697075
98,1,0.3349211923049749
1469,0,0.409940032697075
630,1,0.3349211923049749
578,0,0.3996519346054304
673,1,0.3349211923049749
560,0,0.3996519346054304
71,0,0.3893638365137859
1058,1,0.331919038073408
474,0,0.3893638365137859
100,1,0.328916883942065
479,0,0.3760735844310637
221,1,0.3246330942133304
531,0,0.3760735844310637
383,1,0.3246330942133304
498,0,0.3760735844310637
1273,1,0.3216309399817634
689,0,0.3687876405709861
1279,1,0.3216309399817634
1257,0,0.3687876405709861
1249,1,0.3216309399817634
1563,0,0.3687876405709861
247,0,0.3687876405709861
1165,1,0.3143449961216858
1134,0,0.3657854863394192
1438,1,0.3143449961216858
