doc_id,Gender,judgement
446,0,0.6464749832997825
386,0,0.6337149184764314
378,0,0.6337149184764314
137,1,0.5998484702104201
124,0,0.6234268203847868
704,1,0.5895603721187757
940,0,0.599318282951049
1025,1,0.5659820219444089
495,0,0.5895603721187757
194,1,0.5659820219444089
557,0,0.5890301848594045
44,1,0.5659820219444089
371,0,0.5787420867677601
401,1,0.54540582576112
54,0,0.5659820219444089
1641,0,0.5659820219444089
1370,1,0.5218274755867531
588,0,0.5551637365933932
1408,1,0.5115393774951087
1436,0,0.5345875404101043
169,1,0.5115393774951087
290,0,0.5345875404101043
1063,1,0.4982491254123865
172,0,0.5321155736783977
1136,1,0.4673848311374529
318,0,0.5315853864190265
647,1,0.4673848311374529
553,0,0.5315853864190265
193,0,0.5315853864190265
49,1,0.4540945790547307
246,0,0.5218274755867531
1245,1,0.4468086349541639
512,0,0.5212972883273821
966,1,0.4438064809630862
466,0,0.5212972883273821
134,1,0.4305162287400986
1059,0,0.5110091902357375
413,1,0.4262324390113641
1473,0,0.5012512794034641
444,1,0.4232302847797971
317,0,0.4982491254123865
22,1,0.4232302847797971
37,0,0.4982491254123865
679,0,0.4977189381530153
980,1,0.4202281307887194
27,0,0.4977189381530153
1182,1,0.4129421866881526
728,0,0.4977189381530153
542,1,0.4026540888369974
295,0,0.4904329940524484
851,1,0.4026540888369974
1093,0,0.4904329940524484
1390,1,0.4011530116009694
540,0,0.4879610273207419
773,1,0.3996519346054304
1633,0,0.4874308400613708
769,0,0.480144895960804
490,1,0.3996519346054304
125,0,0.480144895960804
310,1,0.3996519346054304
204,0,0.4776729292290974
316,1,0.3893638365137859
258,0,0.4776729292290974
801,1,0.3863616823824429
1550,0,0.4776729292290974
138,1,0.3863616823824429
324,0,0.4673848311374529
1020,1,0.3790757384221414
195,0,0.4668546438780818
1189,0,0.4668546438780818
1019,1,0.3687876405709861
1439,0,0.4668546438780818
1671,1,0.3687876405709861
421,0,0.4643826771463752
1549,1,0.3687876405709861
399,0,0.4638524897467387
877,1,0.3687876405709861
713,0,0.4535643917953595
1631,1,0.3687876405709861
47,0,0.4535643917953595
1006,1,0.3657854863394192
1113,0,0.4462784476947928
379,1,0.3657854863394192
1659,0,0.4432762937037151
646,0,0.4432762937037151
1138,1,0.3554973882477746
1046,0,0.4432762937037151
1586,1,0.3524952341164316
668,0,0.4432762937037151
18,1,0.3524952341164316
1387,0,0.4335183828714417
329,1,0.3452092901561302
560,0,0.4329881956120706
598,1,0.3452092901561302
1401,0,0.4305162287400986
1268,1,0.3422071360247872
1516,0,0.4232302847797971
71,0,0.422700097520426
516,1,0.3422071360247872
481,0,0.4202281307887194
673,1,0.3349211923049749
642,0,0.409940032697075
90,1,0.3349211923049749
237,0,0.409940032697075
1086,1,0.3349211923049749
1055,0,0.409940032697075
98,1,0.3349211923049749
1292,0,0.409940032697075
630,1,0.3349211923049749
1469,0,0.409940032697075
689,0,0.4021239015776262
1058,1,0.331919038073408
247,0,0.4021239015776262
100,1,0.328916883942065
1257,0,0.4021239015776262
221,1,0.3246330942133304
578,0,0.3996519346054304
383,1,0.3246330942133304
176,0,0.3991217473460594
1279,1,0.3216309399817634
121,0,0.3961195932147163
1249,1,0.3216309399817634
333,0,0.3961195932147163
1273,1,0.3216309399817634
34,0,0.3918358034859817
108,0,0.3903347262499537
1165,1,0.3143449961216858
474,0,0.3893638365137859
1438,1,0.3143449961216858
1243,0,0.3888336492544147
914,1,0.3113428418901189
562,0,0.3785455511627703
1471,1,0.3083406877587759
292,0,0.3785455511627703
1711,1,0.3010547440389637
7,0,0.3785455511627703
1264,1,0.3010547440389637
19,0,0.3785455511627703
479,0,0.3760735844310637
952,1,0.3010547440389637
498,0,0.3760735844310637
1184,1,0.3010547440389637
531,0,0.3760735844310637
643,1,0.3010547440389637
155,0,0.3755433970314273
407,1,0.2980525896671314
1137,0,0.3755433970314273
325,1,0.2980525896671314
1563,0,0.3687876405709861
252,1,0.2907666459473191
24,0,0.368257453311615
921,0,0.368257453311615
1692,1,0.2907666459473191
92,0,0.3657854863394192
69,1,0.2907666459473191
1288,0,0.3657854863394192
1096,1,0.2907666459473191
1134,0,0.3657854863394192
64,1,0.2907666459473191
128,0,0.3652552990800481
1367,1,0.2877644917157522
866,0,0.3584995424793416
315,1,0.2804785478556746
814,0,0.3584995424793416
164,1,0.2804785478556746
1024,0,0.3579693552199705
874,0,0.3564682779839424
819,1,0.2774763936241077
326,0,0.3554973882477746
1306,1,0.2744742394927647
70,0,0.3549672009884035
1430,1,0.2671882957729524
254,0,0.3452092901561302
1657,1,0.2671882957729524
1285,0,0.3452092901561302
1606,1,0.2671882957729524
103,0,0.344679102896759
88,1,0.2671882957729524
242,0,0.344679102896759
1002,0,0.341676948765416
45,1,0.2611839874100425
432,0,0.3343910050456038
1346,1,0.2569001976813079
1559,0,0.3343910050456038
949,1,0.2569001976813079
1045,0,0.3343910050456038
170,1,0.2569001976813079
787,0,0.3313888506737715
970,1,0.2538980433094756
976,0,0.3241029069539592
934,1,0.2481131765852022
678,0,0.3241029069539592
43,1,0.2466120995896634
1118,0,0.3216309399817634
453,0,0.3211007527223923
72,1,0.2466120995896634
132,0,0.3143449961216858
1296,1,0.2466120995896634
62,0,0.3108126546307478
586,1,0.2466120995896634
8,0,0.3010547440389637
343,1,0.2436099453580965
112,0,0.3005245567795925
454,1,0.2436099453580965
239,0,0.3005245567795925
465,1,0.2436099453580965
441,0,0.3005245567795925
1082,0,0.3005245567795925
250,1,0.2363240014980189
1740,0,0.3005245567795925
472,1,0.2363240014980189
1237,0,0.3005245567795925
277,1,0.2333218475069412
1675,0,0.290236458687948
1403,1,0.2333218475069412
210,0,0.290236458687948
1220,1,0.2333218475069412
297,0,0.290236458687948
492,1,0.2333218475069412
84,0,0.290236458687948
1076,0,0.290236458687948
73,1,0.2260359034063744
301,0,0.290236458687948
546,1,0.2260359034063744
102,0,0.2872343043161157
1578,1,0.2230337494152967
1050,0,0.2847623375844092
106,1,0.2230337494152967
831,0,0.2804785478556746
131,1,0.2230337494152967
286,0,0.2799483605963035
962,1,0.2230337494152967
858,0,0.2799483605963035
412,1,0.2230337494152967
363,0,0.2774763936241077
464,0,0.2774763936241077
234,1,0.2200315950434644
879,0,0.2774763936241077
774,1,0.2127456513236522
384,0,0.2769462063647366
543,1,0.2127456513236522
714,0,0.2769462063647366
1221,1,0.2127456513236522
269,0,0.2769462063647366
863,1,0.2127456513236522
32,0,0.2744742394927647
1608,1,0.2127456513236522
299,0,0.2701904497640301
1715,0,0.2701904497640301
396,1,0.2097434969518199
113,0,0.2696602625046591
835,1,0.2097434969518199
1399,0,0.2696602625046591
1404,1,0.2024575532320077
365,0,0.2671882957729524
716,1,0.2024575532320077
906,0,0.2671882957729524
1428,1,0.2024575532320077
208,0,0.2671882957729524
1424,1,0.1994553992409299
198,0,0.2666581085135813
409,0,0.2641861414011202
266,1,0.1891673011492854
185,0,0.2636559541417491
839,1,0.1891673011492854
834,0,0.2569001976813079
570,1,0.1891673011492854
1386,0,0.2538980433094756
230,1,0.1891673011492854
547,0,0.2533678560501045
416,1,0.1861651467774531
567,0,0.2533678560501045
402,1,0.1803802800531798
1094,0,0.2533678560501045
398,1,0.1788792030576409
424,0,0.2503657020590268
1319,0,0.2503657020590268
865,1,0.1788792030576409
448,0,0.2466120995896634
74,1,0.1788792030576409
1083,0,0.2460819123302923
289,1,0.1788792030576409
320,0,0.2400776039673823
981,1,0.1788792030576409
651,0,0.2400776039673823
149,1,0.1788792030576409
1342,0,0.2363240014980189
477,1,0.1758770486858087
1187,0,0.2357938142386478
216,0,0.2357938142386478
1577,1,0.1685911049659964
10,0,0.2333218475069412
1199,1,0.1685911049659964
832,0,0.2333218475069412
730,1,0.1685911049659964
147,0,0.2327916602475701
431,1,0.1685911049659964
912,0,0.2327916602475701
1200,1,0.1655889508346534
148,0,0.2327916602475701
846,1,0.1655889508346534
9,0,0.2303196931351089
437,0,0.2303196931351089
1207,1,0.1655889508346534
661,0,0.2297895058757378
824,1,0.1655889508346534
1532,0,0.2255057161470033
1535,1,0.1625867966030865
1433,0,0.2230337494152967
184,1,0.1583030068743519
188,0,0.2230337494152967
1183,1,0.156801929878813
29,0,0.2225035621559256
605,1,0.1553008528832742
943,0,0.2225035621559256
843,1,0.1553008528832742
998,0,0.2200315950434644
1198,0,0.2195014077840932
1732,1,0.1553008528832742
917,0,0.2195014077840932
83,1,0.1553008528832742
1668,0,0.2195014077840932
798,1,0.1553008528832742
181,0,0.2152176180553588
1472,1,0.1553008528832742
1456,0,0.2127456513236522
1338,1,0.1553008528832742
178,0,0.2127456513236522
1712,1,0.1522986985114419
620,0,0.2127456513236522
768,0,0.2122154640642811
282,1,0.1522986985114419
111,0,0.2122154640642811
150,1,0.1480149087827074
270,0,0.2122154640642811
1595,1,0.1480149087827074
1204,0,0.2122154640642811
1596,1,0.1480149087827074
1426,0,0.2122154640642811
1611,1,0.1465138317871686
758,0,0.2122154640642811
400,1,0.1450127547916297
1373,0,0.2092133096924488
161,1,0.1450127547916297
1126,0,0.2092133096924488
875,0,0.2062111557013711
482,1,0.1450127547916297
359,0,0.2024575532320077
16,1,0.1450127547916297
1142,0,0.2019273659726366
171,1,0.1450127547916297
634,0,0.2019273659726366
1186,1,0.1420106004197974
664,0,0.2019273659726366
951,1,0.1420106004197974
1088,0,0.2019273659726366
761,1,0.1377268109315521
236,0,0.2019273659726366
707,0,0.2019273659726366
1128,1,0.1377268109315521
278,0,0.2019273659726366
142,1,0.1347246566999852
30,0,0.1994553992409299
996,1,0.1347246566999852
129,0,0.1994553992409299
2,1,0.1347246566999852
39,0,0.1989252118412935
145,1,0.1317225025686421
367,0,0.1989252118412935
276,1,0.1317225025686421
97,0,0.1989252118412935
206,0,0.1989252118412935
1256,1,0.1317225025686421
986,0,0.1989252118412935
445,1,0.1317225025686421
228,0,0.1964532448690977
117,1,0.1244365586083407
1223,0,0.1921694551403632
429,1,0.1244365586083407
599,0,0.1916392678809921
1064,1,0.1244365586083407
1340,0,0.1891673011492854
217,1,0.1244365586083407
327,0,0.1891673011492854
440,1,0.1244365586083407
751,0,0.1891673011492854
1108,0,0.1886371138899143
85,1,0.1244365586083407
12,0,0.1871360365136209
17,1,0.1244365586083407
1548,0,0.1861651467774531
50,1,0.1244365586083407
528,0,0.1861651467774531
854,1,0.1244365586083407
1378,0,0.1861651467774531
238,1,0.1184322502454306
722,0,0.185634959518082
1250,1,0.1141484605166962
225,0,0.1783490157982698
130,0,0.1783490157982698
1333,1,0.1141484605166962
456,0,0.1783490157982698
373,1,0.1141484605166962
354,0,0.1768479386624656
120,1,0.1141484605166962
451,0,0.1758770486858087
167,1,0.1111463065256185
332,0,0.1753468614264376
104,1,0.1111463065256185
786,0,0.1753468614264376
948,1,0.1111463065256185
139,0,0.1685911049659964
1066,0,0.1680609177066253
135,1,0.1111463065256185
1389,0,0.1680609177066253
1114,1,0.1111463065256185
609,0,0.1655889508346534
303,1,0.1081441521537862
890,0,0.1655889508346534
545,1,0.1038603626655409
93,0,0.1650587635752823
558,1,0.1038603626655409
1362,0,0.1650587635752823
226,1,0.100858208433974
1274,0,0.1650587635752823
200,1,0.100858208433974
115,0,0.1650587635752823
805,0,0.1625867966030865
1231,1,0.100858208433974
174,0,0.1625867966030865
1203,1,0.100858208433974
764,0,0.1620566093437154
459,1,0.100858208433974
78,0,0.1577728196149808
994,1,0.100858208433974
967,0,0.1553008528832742
1545,1,0.100858208433974
467,0,0.1553008528832742
1101,1,0.0978560543026309
222,0,0.1553008528832742
965,0,0.1547706654836378
1197,1,0.0978560543026309
330,0,0.1522986985114419
1001,1,0.0978560543026309
1423,0,0.1487663572609931
771,1,0.0978560543026309
253,0,0.1480149087827074
1662,1,0.0905701103423295
187,0,0.1474847215233363
428,1,0.0905701103423295
590,0,0.1459836445277975
700,1,0.0905701103423295
116,0,0.1450127547916297
452,0,0.1450127547916297
51,1,0.0905701103423295
159,0,0.1444825675322586
1541,1,0.0890690333467906
1214,0,0.1444825675322586
99,1,0.0890690333467906
1087,0,0.1444825675322586
255,1,0.0890690333467906
1155,0,0.1444825675322586
1132,1,0.0875679562109864
907,0,0.1444825675322586
1636,1,0.0875679562109864
1380,0,0.1444825675322586
505,1,0.0802820122506849
1366,0,0.1444825675322586
1091,0,0.1414804131604263
141,1,0.0802820122506849
1259,0,0.1347246566999852
619,1,0.0802820122506849
272,0,0.1347246566999852
