doc_id,Gender,judgement
378,0,0.6751125652495915
386,0,0.6751125652495915
124,0,0.6650691161365765
446,0,0.6550256670235617
137,1,0.6411430356614363
704,1,0.6310995865484212
495,0,0.6310995865484212
194,1,0.607173506073281
54,0,0.607173506073281
1025,1,0.607173506073281
44,1,0.607173506073281
1641,0,0.607173506073281
940,0,0.607173506073281
557,0,0.5971300569602661
401,1,0.5870866078472512
371,0,0.5870866078472512
172,0,0.5732039764851258
1370,1,0.5631605273721109
588,0,0.5631605273721109
246,0,0.5631605273721109
1408,1,0.553117078259096
169,1,0.553117078259096
1436,0,0.5430736291460811
290,0,0.5430736291460811
1473,0,0.5430736291460811
318,0,0.5392344468969705
317,0,0.5392344468969705
553,0,0.5392344468969705
193,0,0.5392344468969705
1063,1,0.5392344468969705
37,0,0.5392344468969705
512,0,0.5291909977839556
540,0,0.5291909977839556
466,0,0.5291909977839556
204,0,0.5191475486709407
1550,0,0.5191475486709407
1059,0,0.5191475486709407
258,0,0.5191475486709407
647,1,0.5091040995579259
324,0,0.5091040995579259
1136,1,0.5091040995579259
728,0,0.5052649173088153
27,0,0.5052649173088153
679,0,0.5052649173088153
421,0,0.5052649173088153
295,0,0.49906065044491094
1093,0,0.49906065044491094
1633,0,0.4952214681958004
49,1,0.4952214681958004
125,0,0.489017201331896
769,0,0.489017201331896
1245,1,0.489017201331896
966,1,0.4851780190827855
1439,0,0.47513456996977066
1189,0,0.47513456996977066
1387,0,0.47513456996977066
195,0,0.47513456996977066
399,0,0.4712953875799678
134,1,0.4712953875799678
1401,0,0.4712953875799678
413,1,0.4689303033455845
1516,0,0.46509112085675575
22,1,0.46509112085675575
444,1,0.46509112085675575
713,0,0.4612519386076452
481,0,0.4612519386076452
47,0,0.4612519386076452
980,1,0.4612519386076452
1113,0,0.45504767174374083
1182,1,0.45504767174374083
1055,0,0.4512084894946303
642,0,0.4512084894946303
1292,0,0.4512084894946303
668,0,0.4512084894946303
1659,0,0.4512084894946303
646,0,0.4512084894946303
237,0,0.4512084894946303
1046,0,0.4512084894946303
1469,0,0.4512084894946303
542,1,0.4450042228704441
851,1,0.4450042228704441
1390,1,0.4430846315061707
578,0,0.4411650403816154
773,1,0.4411650403816154
560,0,0.4411650403816154
310,1,0.4411650403816154
490,1,0.4411650403816154
71,0,0.4311215912686005
474,0,0.4311215912686005
316,1,0.4311215912686005
801,1,0.42728240887879765
138,1,0.42728240887879765
1020,1,0.4210781421555856
531,0,0.4172389599064751
479,0,0.4172389599064751
498,0,0.4172389599064751
1671,1,0.4110346932822889
689,0,0.4110346932822889
1549,1,0.4110346932822889
1631,1,0.4110346932822889
877,1,0.4110346932822889
1257,0,0.4110346932822889
1563,0,0.4110346932822889
1019,1,0.4110346932822889
247,0,0.4110346932822889
1006,1,0.40719551079346017
176,0,0.40719551079346017
1134,0,0.40719551079346017
1288,0,0.40719551079346017
92,0,0.40719551079346017
379,1,0.40719551079346017
121,0,0.40335632840365737
333,0,0.40335632840365737
34,0,0.400991244169274
814,0,0.400991244169274
866,0,0.400991244169274
108,0,0.39907165280500057
326,0,0.39715206168044526
1243,0,0.39715206168044526
1138,1,0.39715206168044526
1586,1,0.39331287929064246
18,1,0.39331287929064246
19,0,0.3871086125674304
562,0,0.3871086125674304
598,1,0.3871086125674304
292,0,0.3871086125674304
1285,0,0.3871086125674304
329,1,0.3871086125674304
7,0,0.3871086125674304
254,0,0.3871086125674304
516,1,0.38326943017762755
1137,0,0.38326943017762755
155,0,0.38326943017762755
1268,1,0.38326943017762755
24,0,0.3770651636941337
673,1,0.3770651636941337
90,1,0.3770651636941337
1086,1,0.3770651636941337
98,1,0.3770651636941337
630,1,0.3770651636941337
921,0,0.3770651636941337
128,0,0.373225981205305
1058,1,0.373225981205305
100,1,0.3693867988155022
221,1,0.3670217145811188
383,1,0.3670217145811188
1024,0,0.3670217145811188
874,0,0.3651021232168454
1273,1,0.36318253209229
1279,1,0.36318253209229
1118,0,0.36318253209229
70,0,0.36318253209229
1249,1,0.36318253209229
1165,1,0.35697826546810385
132,0,0.35697826546810385
1438,1,0.35697826546810385
242,0,0.35313908297927515
103,0,0.35313908297927515
914,1,0.35313908297927515
1471,1,0.34929990058947236
1002,0,0.34929990058947236
432,0,0.3430956341059785
1711,1,0.3430956341059785
8,0,0.3430956341059785
1264,1,0.3430956341059785
1045,0,0.3430956341059785
1559,0,0.3430956341059785
643,1,0.3430956341059785
1184,1,0.3430956341059785
952,1,0.3430956341059785
407,1,0.33925645147645744
325,1,0.33925645147645744
787,0,0.33925645147645744
976,0,0.33305218499296363
69,1,0.33305218499296363
64,1,0.33305218499296363
1692,1,0.33305218499296363
678,0,0.33305218499296363
1096,1,0.33305218499296363
252,1,0.33305218499296363
1367,1,0.3292130025041348
453,0,0.3292130025041348
1050,0,0.325373820114332
164,1,0.32300873587994866
831,0,0.32300873587994866
315,1,0.32300873587994866
464,0,0.31916955339111996
819,1,0.31916955339111996
62,0,0.31916955339111996
363,0,0.31916955339111996
879,0,0.31916955339111996
1306,1,0.3153303710013171
32,0,0.3153303710013171
299,0,0.3129652867669338
1715,0,0.3129652867669338
1657,1,0.30912610451782324
1430,1,0.30912610451782324
239,0,0.30912610451782324
1082,0,0.30912610451782324
365,0,0.30912610451782324
1237,0,0.30912610451782324
208,0,0.30912610451782324
441,0,0.30912610451782324
1606,1,0.30912610451782324
906,0,0.30912610451782324
1740,0,0.30912610451782324
112,0,0.30912610451782324
88,1,0.30912610451782324
409,0,0.30528692188830225
45,1,0.3014477396391917
301,0,0.2990826554048084
834,0,0.2990826554048084
1346,1,0.2990826554048084
1675,0,0.2990826554048084
297,0,0.2990826554048084
170,1,0.2990826554048084
210,0,0.2990826554048084
1076,0,0.2990826554048084
84,0,0.2990826554048084
949,1,0.2990826554048084
102,0,0.2952434727752873
970,1,0.2952434727752873
1386,0,0.2952434727752873
934,1,0.2909587974163487
72,1,0.28903920629179347
1296,1,0.28903920629179347
586,1,0.28903920629179347
448,0,0.28903920629179347
858,0,0.28903920629179347
286,0,0.28903920629179347
43,1,0.28903920629179347
343,1,0.2852000238029647
714,0,0.2852000238029647
384,0,0.2852000238029647
269,0,0.2852000238029647
454,1,0.2852000238029647
465,1,0.2852000238029647
472,1,0.27899575717877856
113,0,0.27899575717877856
1342,0,0.27899575717877856
1399,0,0.27899575717877856
250,1,0.27899575717877856
10,0,0.27515657492966805
1220,1,0.27515657492966805
832,0,0.27515657492966805
198,0,0.27515657492966805
1403,1,0.27515657492966805
277,1,0.27515657492966805
492,1,0.27515657492966805
9,0,0.271317392300147
185,0,0.271317392300147
437,0,0.271317392300147
73,1,0.26895230806576365
546,1,0.26895230806576365
188,0,0.26511312581665314
412,1,0.26511312581665314
1578,1,0.26511312581665314
106,1,0.26511312581665314
131,1,0.26511312581665314
962,1,0.26511312581665314
1433,0,0.26511312581665314
998,0,0.2612739431871321
547,0,0.2612739431871321
234,1,0.2612739431871321
1094,0,0.2612739431871321
567,0,0.2612739431871321
1319,0,0.25743476093802153
424,0,0.25743476093802153
1083,0,0.2550696767036382
863,1,0.2550696767036382
543,1,0.2550696767036382
178,0,0.2550696767036382
1456,0,0.2550696767036382
774,1,0.2550696767036382
620,0,0.2550696767036382
1608,1,0.2550696767036382
1221,1,0.2550696767036382
396,1,0.2512304940741172
835,1,0.2512304940741172
651,0,0.24739131182500668
320,0,0.24739131182500668
359,0,0.24502622759062337
1428,1,0.24502622759062337
716,1,0.24502622759062337
1187,0,0.24502622759062337
216,0,0.24502622759062337
1404,1,0.24502622759062337
147,0,0.2411870453415128
129,0,0.2411870453415128
30,0,0.2411870453415128
148,0,0.2411870453415128
912,0,0.2411870453415128
1424,1,0.2411870453415128
228,0,0.2373478627119918
661,0,0.2373478627119918
1223,0,0.23498277847760846
1532,0,0.23498277847760846
327,0,0.23114359622849792
570,1,0.23114359622849792
839,1,0.23114359622849792
230,1,0.23114359622849792
1340,0,0.23114359622849792
751,0,0.23114359622849792
266,1,0.23114359622849792
29,0,0.23114359622849792
943,0,0.23114359622849792
1198,0,0.22730441359897685
528,0,0.22730441359897685
416,1,0.22730441359897685
1548,0,0.22730441359897685
1378,0,0.22730441359897685
917,0,0.22730441359897685
1668,0,0.22730441359897685
181,0,0.22493932936459354
402,1,0.2230197382400383
398,1,0.22110014711548298
1204,0,0.22110014711548298
74,1,0.22110014711548298
289,1,0.22110014711548298
1426,0,0.22110014711548298
768,0,0.22110014711548298
111,0,0.22110014711548298
865,1,0.22110014711548298
981,1,0.22110014711548298
758,0,0.22110014711548298
149,1,0.22110014711548298
270,0,0.22110014711548298
1126,0,0.21726096448596197
451,0,0.21726096448596197
477,1,0.21726096448596197
1373,0,0.21726096448596197
875,0,0.21342178223685146
431,1,0.21105669800246815
730,1,0.21105669800246815
634,0,0.21105669800246815
236,0,0.21105669800246815
