doc_id,Gender,judgement
79,0,0.0581318142940071
37,0,0.0581318142940071
66,0,0.0581318142940071
340,0,0.0581318142940071
62,0,0.0581318142940071
1163,0,0.0581318142940071
60,0,0.0581318142940071
881,0,0.0581318142940071
57,0,0.0581318142940071
336,0,0.0581318142940071
335,0,0.0581318142940071
871,0,0.0581318142940071
187,0,0.0581318142940071
533,0,0.0581318142940071
46,0,0.0581318142940071
138,0,0.0581318142940071
39,0,0.0581318142940071
735,0,0.0581318142940071
122,0,0.0581318142940071
234,0,0.0581318142940071
219,0,0.0581318142940071
572,0,0.0581318142940071
103,0,0.0581318142940071
567,0,0.0581318142940071
207,0,0.0581318142940071
217,0,0.0581318142940071
585,0,0.0581318142940071
110,0,0.0581318142940071
726,0,0.0581318142940071
1129,0,0.0581318142940071
558,0,0.0581318142940071
938,0,0.0581318142940071
115,0,0.0581318142940071
941,0,0.0581318142940071
75,0,0.0581318142940071
395,0,0.0581318142940071
51,0,0.0581318142940071
36,0,0.0581318142940071
309,0,0.0581318142940071
291,0,0.0581318142940071
296,0,0.0581318142940071
1242,0,0.0581318142940071
6,0,0.0581318142940071
10,0,0.0581318142940071
11,0,0.0581318142940071
783,0,0.0581318142940071
15,0,0.0581318142940071
784,0,0.0581318142940071
168,0,0.0581318142940071
35,0,0.0581318142940071
400,0,0.0581318142940071
22,0,0.0581318142940071
307,0,0.0581318142940071
370,0,0.0581318142940071
1024,0,0.0581318142940071
34,0,0.0581318142940071
638,0,0.0581318142940071
312,0,0.0581318142940071
529,0,0.0581318142940071
176,0,0.0580111535048747
205,0,0.0580111535048747
649,0,0.0580111535048747
389,0,0.0580111535048747
376,0,0.0580111535048747
936,0,0.0580111535048747
930,0,0.0580111535048747
182,0,0.0580111535048747
687,0,0.0580111535048747
161,0,0.0580111535048747
405,0,0.0580111535048747
162,0,0.0580111535048747
165,0,0.0580111535048747
206,0,0.0580111535048747
181,0,0.0580111535048747
180,0,0.0580111535048747
374,0,0.0580111535048747
394,0,0.0580111535048747
209,0,0.0580111535048747
654,0,0.0580111535048747
682,0,0.0580111535048747
184,0,0.0580111535048747
655,0,0.0580111535048747
385,0,0.0580111535048747
653,0,0.0580111535048747
173,0,0.0580111535048747
399,0,0.0580111535048747
657,0,0.0580111535048747
942,0,0.0580111535048747
925,0,0.0580111535048747
659,0,0.0580111535048747
193,0,0.0580111535048747
956,0,0.0580111535048747
387,0,0.0580111535048747
671,0,0.0580111535048747
403,0,0.0580111535048747
679,0,0.0580111535048747
166,0,0.0580111535048747
196,0,0.0580111535048747
197,0,0.0580111535048747
652,0,0.0580111535048747
1,0,0.0580111535048747
212,0,0.0580111535048747
213,0,0.0580111535048747
861,0,0.0580111535048747
328,0,0.0580111535048747
754,0,0.0580111535048747
322,0,0.0580111535048747
761,0,0.0580111535048747
835,0,0.0580111535048747
264,0,0.0580111535048747
821,0,0.0580111535048747
778,0,0.0580111535048747
269,0,0.0580111535048747
806,0,0.0580111535048747
310,0,0.0580111535048747
306,0,0.0580111535048747
275,0,0.0580111535048747
276,0,0.0580111535048747
278,0,0.0580111535048747
279,0,0.0580111535048747
302,0,0.0580111535048747
788,0,0.0580111535048747
786,0,0.0580111535048747
284,0,0.0580111535048747
286,0,0.0580111535048747
300,0,0.0580111535048747
288,0,0.0580111535048747
289,0,0.0580111535048747
254,0,0.0580111535048747
742,0,0.0580111535048747
739,0,0.0580111535048747
902,0,0.0580111535048747
369,0,0.0580111535048747
215,0,0.0580111535048747
366,0,0.0580111535048747
218,0,0.0580111535048747
220,0,0.0580111535048747
363,0,0.0580111535048747
222,0,0.0580111535048747
705,0,0.0580111535048747
916,0,0.0580111535048747
710,0,0.0580111535048747
715,0,0.0580111535048747
408,0,0.0580111535048747
873,0,0.0580111535048747
716,0,0.0580111535048747
356,0,0.0580111535048747
230,0,0.0580111535048747
729,0,0.0580111535048747
347,0,0.0580111535048747
237,0,0.0580111535048747
895,0,0.0580111535048747
240,0,0.0580111535048747
883,0,0.0580111535048747
344,0,0.0580111535048747
337,0,0.0580111535048747
160,0,0.0580111535048747
147,0,0.0580111535048747
557,0,0.0580111535048747
471,0,0.0580111535048747
534,0,0.0580111535048747
52,0,0.0580111535048747
488,0,0.0580111535048747
54,0,0.0580111535048747
55,0,0.0580111535048747
56,0,0.0580111535048747
58,0,0.0580111535048747
59,0,0.0580111535048747
1159,0,0.0580111535048747
546,0,0.0580111535048747
482,0,0.0580111535048747
1155,0,0.0580111535048747
68,0,0.0580111535048747
69,0,0.0580111535048747
70,0,0.0580111535048747
1153,0,0.0580111535048747
73,0,0.0580111535048747
1150,0,0.0580111535048747
553,0,0.0580111535048747
77,0,0.0580111535048747
78,0,0.0580111535048747
477,0,0.0580111535048747
410,0,0.0580111535048747
84,0,0.0580111535048747
1121,0,0.0580111535048747
86,0,0.0580111535048747
560,0,0.0580111535048747
1183,0,0.0580111535048747
47,0,0.0580111535048747
532,0,0.0580111535048747
524,0,0.0580111535048747
510,0,0.0580111535048747
4,0,0.0580111535048747
508,0,0.0580111535048747
1237,0,0.0580111535048747
12,0,0.0580111535048747
13,0,0.0580111535048747
521,0,0.0580111535048747
16,0,0.0580111535048747
17,0,0.0580111535048747
506,0,0.0580111535048747
19,0,0.0580111535048747
523,0,0.0580111535048747
502,0,0.0580111535048747
44,0,0.0580111535048747
24,0,0.0580111535048747
1216,0,0.0580111535048747
501,0,0.0580111535048747
1214,0,0.0580111535048747
28,0,0.0580111535048747
500,0,0.0580111535048747
30,0,0.0580111535048747
38,0,0.0580111535048747
40,0,0.0580111535048747
41,0,0.0580111535048747
531,0,0.0580111535048747
43,0,0.0580111535048747
562,0,0.0580111535048747
295,0,0.0580111535048747
470,0,0.0580111535048747
606,0,0.0580111535048747
439,0,0.0580111535048747
607,0,0.0580111535048747
91,0,0.0580111535048747
611,0,0.0580111535048747
435,0,0.0580111535048747
619,0,0.0580111535048747
628,0,0.0580111535048747
427,0,0.0580111535048747
2,0,0.0580111535048747
425,0,0.0580111535048747
136,0,0.0580111535048747
423,0,0.0580111535048747
1039,0,0.0580111535048747
422,0,0.0580111535048747
419,0,0.0580111535048747
418,0,0.0580111535048747
644,0,0.0580111535048747
146,0,0.0580111535048747
148,0,0.0580111535048747
415,0,0.0580111535048747
414,0,0.0580111535048747
151,0,0.0580111535048747
645,0,0.0580111535048747
1009,0,0.0580111535048747
412,0,0.0580111535048747
411,0,0.0580111535048747
156,0,0.0580111535048747
125,0,0.0580111535048747
608,0,0.0580111535048747
112,0,0.0580111535048747
564,0,0.0580111535048747
105,0,0.0580111535048747
583,0,0.0580111535048747
1072,0,0.0580111535048747
598,0,0.0580111535048747
599,0,0.0580111535048747
458,0,0.0580111535048747
100,0,0.0580111535048747
602,0,0.0580111535048747
1088,0,0.0580111535048747
1084,0,0.0580111535048747
445,0,0.0580111535048747
116,0,0.0580111535048747
443,0,0.0580111535048747
468,0,0.0580111535048747
1075,0,0.0580111535048747
119,0,0.0580111535048747
605,0,0.0580111535048747
563,0,0.0580111535048747
724,0,0.0578904927157424
465,0,0.0578904927157424
571,0,0.0578904927157424
518,0,0.0578904927157424
651,0,0.0578904927157424
456,0,0.0578904927157424
782,0,0.0578904927157424
440,0,0.0578904927157424
551,0,0.0578904927157424
304,0,0.0578904927157424
397,0,0.0578904927157424
730,0,0.0578904927157424
600,0,0.0578904927157424
525,0,0.0578904927157424
495,0,0.0578904927157424
773,0,0.0578904927157424
770,0,0.0578904927157424
762,0,0.0578904927157424
339,0,0.0578904927157424
746,0,0.0578904927157424
743,0,0.0578904927157424
406,0,0.0578904927157424
860,0,0.0578904927157424
917,0,0.0578904927157424
45,0,0.0578904927157424
882,0,0.0578904927157424
258,0,0.0578904927157424
1120,0,0.0578904927157424
973,0,0.0578904927157424
812,0,0.0578904927157424
229,0,0.0578904927157424
108,0,0.0578904927157424
169,0,0.0578904927157424
292,0,0.0578904927157424
198,0,0.0578904927157424
171,0,0.0578904927157424
42,0,0.0578904927157424
31,0,0.0578904927157424
1051,0,0.0578904927157424
794,0,0.0578904927157424
976,0,0.0578904927157424
20,0,0.0578904927157424
872,0,0.0578904927157424
983,0,0.0578904927157424
89,0,0.0577698319266101
132,0,0.0577698319266101
135,0,0.0577698319266101
648,0,0.0577698319266101
899,0,0.0577698319266101
696,0,0.0577698319266101
319,0,0.0577698319266101
154,0,0.0577698319266101
838,0,0.0577698319266101
8,0,0.0577698319266101
388,0,0.0577698319266101
808,0,0.0577698319266101
364,0,0.0577698319266101
903,0,0.0577698319266101
472,0,0.0577698319266101
781,0,0.0577698319266101
299,0,0.0576491711374777
1007,0,0.0576491711374777
1033,0,0.0576491711374777
631,0,0.0576491711374777
92,0,0.0576491711374777
1227,0,0.0576491711374777
780,0,0.0576491711374777
332,0,0.0576491711374777
698,0,0.0576491711374777
311,0,0.0576491711374777
580,0,0.0576491711374777
98,0,0.0576491711374777
208,0,0.0576491711374777
511,0,0.0574078495592131
64,0,0.0574078495592131
273,0,0.0574078495592131
272,0,0.0574078495592131
968,0,0.0572871887700807
1188,0,0.0572871887700807
185,0,0.0572871887700807
1064,0,0.0572871887700807
249,0,0.0572871887700807
342,0,0.0571665279809484
124,0,0.0571665279809484
1010,0,0.0571665279809484
1092,0,0.0570458671918161
810,0,0.0569252064026837
238,0,0.0568045456135514
643,0,0.0566838848244191
1235,0,0.0566838848244191
879,0,0.0565632240352867
114,0,0.0560805808787574
539,0,0.0559599200896251
391,0,0.0557185985113604
1134,0,0.0555979377222281
293,0,0.0554772769330957
231,0,0.0554772769330957
975,0,0.0553566161439634
924,0,0.0551152945656987
603,0,0.0547533121983017
1087,0,0.0545119906200371
1030,0,0.0545119906200371
1000,0,0.0543913298309047
503,0,0.0540293474635077
1052,0,0.0540293474635077
188,0,0.0537880258852431
1018,0,0.0536673650961107
728,0,0.0531847219395814
1011,0,0.0511334885243317
1080,0,0.0507715061569347
343,0,0.0505301845786701
167,0,0.0492029158982144
53,0,0.0487202727416851
257,0,0.0482376295851557
144,0,0.0474967708503228
277,0,0.0474967708503228
732,0,0.0474967708503228
348,0,0.0474967708503228
494,0,0.0474967708503228
48,0,0.0474967708503228
748,0,0.0474967708503228
271,0,0.0474967708503228
244,0,0.0474967708503228
252,0,0.0474967708503228
314,0,0.0474967708503228
1119,0,0.0474967708503228
233,0,0.0474967708503228
601,0,0.0474967708503228
109,0,0.0474967708503228
1022,0,0.0474967708503228
919,0,0.0474967708503228
950,0,0.0474967708503228
384,0,0.0474967708503228
174,0,0.0474967708503228
674,0,0.0474967708503228
177,0,0.0474967708503228
967,0,0.0474967708503228
481,0,0.0473761100611904
71,0,0.0473761100611904
76,0,0.0473761100611904
478,0,0.0473761100611904
80,0,0.0473761100611904
81,0,0.0473761100611904
262,0,0.0473761100611904
686,0,0.0473761100611904
320,0,0.0473761100611904
321,0,0.0473761100611904
352,0,0.0473761100611904
1105,0,0.0473761100611904
858,0,0.0473761100611904
483,0,0.0473761100611904
1096,0,0.0473761100611904
94,0,0.0473761100611904
323,0,0.0473761100611904
97,0,0.0473761100611904
464,0,0.0473761100611904
570,0,0.0473761100611904
