doc_id,Gender,judgement,GT_score,Inferred_Gender
40,0,0.1571534735654277,15063,0
146,0,0.1941427004203984,6636,1
215,1,0.1571076977400036,4875,0
254,1,0.1551830631356025,3786,0
166,0,0.1532984478655751,6206,0
4,0,0.1931903189260466,26710,1
119,0,0.1523947204421726,8208,0
114,0,0.1512364857849017,8320,0
86,0,0.1897642690251833,9743,1
179,0,0.1492202995296524,5919,0
103,0,0.1492202995296524,8894,0
135,0,0.1876622876101362,7205,1
233,1,0.1481878793665532,4433,0
131,0,0.1475472939135945,7583,0
239,1,0.1474157229283726,4253,0
164,0,0.1846594570172117,6226,1
65,0,0.1470725422891812,12079,0
143,0,0.1440697116962567,6814,0
46,0,0.1792514837044224,13980,1
29,0,0.1436407358972675,16712,0
203,0,0.1433433310835002,5263,0
48,0,0.1787338345001102,13859,1
290,1,0.1414129399880488,3084,0
259,0,0.1402947246651517,3747,0
351,0,0.1398657488661624,2062,0
155,0,0.1781390248725756,6458,1
176,0,0.1390506948480829,5971,0
68,0,0.1371203037526315,11775,0
83,0,0.1725594612401907,9988,1
100,0,0.1360478642551584,8966,0
50,0,0.1354444198910484,13757,0
56,0,0.1698140161266597,12713,1
237,1,0.1346636287162923,4323,0
60,0,0.1339001070146872,12480,0
200,0,0.1336027022009199,5328,0
52,0,0.1675804637263907,13198,1
192,0,0.1335998239553948,5559,0
42,0,0.1335998239553948,14607,0
952,0,0.1665992997767872,6,1
130,0,0.1322728772240534,7615,0
253,1,0.1321842038187304,3814,0
149,0,0.1649665895980817,6529,1
235,0,0.1308143595074901,4371,0
142,0,0.1301279982291073,6901,0
180,0,0.1294845345306235,5904,0
99,0,0.1645376137990924,9032,1
151,0,0.1294845345306235,6502,0
157,0,0.1293129442110278,6424,0
41,0,0.1595157187053935,14979,1
63,0,0.128580807107221,12377,0
70,0,0.1274225724499501,11517,0
174,0,0.1581887719740521,6000,1
94,0,0.1273367772901523,9563,0
341,0,0.1254521620201249,2185,0
270,0,0.1221890677022817,3476,0
34,0,0.1561239316478536,15581,1
272,0,0.1215484822493231,3458,0
98,0,0.1209879354651119,9122,0
20,0,0.1545796187714924,17949,1
74,0,0.1204702862607997,11318,0
224,0,0.1197868032279421,4632,0
91,0,0.154368009117523,9618,1
124,0,0.1194436225887508,8071,0
308,0,0.1179422072922885,2734,0
72,0,0.1170813774487849,11451,0
89,0,0.1533813647798478,9637,1
139,0,0.1170413581144112,7006,0
288,1,0.1168697677948155,3103,0
127,0,0.1527350228358388,7787,1
77,0,0.1147248887998694,10831,0
363,0,0.113440839648427,1948,0
23,0,0.1483594696861488,17623,1
90,0,0.1134350831573766,9621,0
273,0,0.1124942146451255,3453,0
148,0,0.1119365461064395,6540,0
153,0,0.1471612156945042,6478,1
144,0,0.1118907702810154,6808,0
134,0,0.1097887888659683,7316,0
118,0,0.1469009519695855,8214,1
120,0,0.1092740179071813,8184,0
129,0,0.1091882227473834,7645,0
81,0,0.1091453251674845,10380,0
35,0,0.1452279463535276,15530,1
167,0,0.1086763300341215,6195,0
307,1,0.1084160663092028,2775,0
241,0,0.1441583851015797,4219,1
171,0,0.1077754808562442,6059,0
354,1,0.1077325832763453,2032,0
181,0,0.140726578709666,5887,1
106,0,0.1070862413323363,8868,0
296,1,0.1069146510127406,2973,0
84,0,0.105584826035874,9919,0
236,0,0.1391793875877797,4368,1
268,1,0.1052845429765816,3534,0
365,1,0.1052387671511575,1935,0
32,0,0.137246118246803,16320,1
255,0,0.10515872848241,3781,0
154,0,0.1050300357427132,6477,0
31,0,0.1360878835895322,16537,1
76,0,0.1044694889585021,10902,0
271,0,0.1043865720442294,3463,0
115,0,0.1027106881826463,8315,0
141,0,0.1359620690953606,6936,1
217,0,0.1024533027032528,4833,0
125,0,0.1008632140014675,8042,0
28,0,0.1316265352800444,16742,1
122,0,0.0983780326128553,8145,0
138,0,0.0976029979291495,7024,0
170,0,0.1313291304662771,6177,1
403,1,0.097345612449756,1404,0
159,0,0.0960615632983135,6361,0
336,1,0.0952007334548099,2247,0
187,0,0.1309001546672879,5710,1
242,1,0.0948546745700934,4217,0
160,0,0.0941282939573369,6333,0
310,0,0.1281575877992821,2668,1
353,0,0.0937450939837718,2049,0
92,0,0.0928384883148441,9592,0
67,0,0.1272910014647282,11890,1
204,0,0.0917718053084214,5216,0
184,0,0.0917260294829973,5792,0
228,0,0.0914257464237049,4496,0
186,0,0.1271680652160818,5757,1
580,0,0.0913284382818063,397,0
619,0,0.0907851609707462,300,0
66,0,0.1218001112376662,11931,1
282,0,0.0905277754913527,3141,0
111,0,0.0898814335473437,8384,0
177,0,0.1200441887073356,5957,1
191,0,0.0892808674287588,5564,0
384,0,0.0886831795556991,1602,0
199,0,0.0876936569724987,5357,0
152,0,0.1179422072922885,6492,1
234,0,0.0865811981406519,4373,0
190,0,0.0863209344157332,5684,0
102,0,0.1145104009003748,8914,1
85,0,0.0852055973383613,9904,0
298,0,0.0833610014027077,2944,0
101,0,0.1139098347817899,8940,1
408,0,0.0817737909464476,1319,0
397,1,0.0805297611293789,1505,0
158,0,0.0794115458064818,6411,0
227,0,0.1121510340059342,4516,1
337,1,0.0792428337324112,2245,0
399,1,0.0788538772677958,1445,0
211,0,0.1121052581805101,4996,1
188,0,0.0785535942085033,5706,0
175,0,0.0780388232497163,5984,0
300,0,0.1101777453305838,2902,1
386,0,0.0777013991015753,1594,0
381,0,0.0776956426105249,1698,0
121,0,0.0774811547110303,8151,0
195,0,0.1089337155135151,5470,1
366,1,0.0768376910125465,1918,0
297,0,0.0760684128198911,2962,0
165,0,0.108756368702869,6215,1
226,0,0.0759397200801943,4541,0
95,0,0.0754220708758821,9405,0
97,0,0.1013808632057798,9169,1
198,0,0.0746499144377015,5368,0
431,0,0.0744783241181058,1138,0
392,0,0.0730627039814414,1540,0
79,0,0.1008231946670938,10571,1
344,0,0.0721189572236652,2169,0
299,1,0.071647083844777,2915,0
357,0,0.1001397116342362,2015,1
531,0,0.0704488298531324,531,0
220,0,0.0699311806488202,4785,0
64,0,0.0965305584316765,12142,1
193,0,0.069547980675255,5550,0
291,0,0.0679149943935709,3082,0
230,0,0.0664135790971086,4485,0
71,0,0.094643064916124,11507,1
396,1,0.0656014033245543,1506,0
359,1,0.0654669540938072,1995,0
183,0,0.0942598649425588,5802,1
313,1,0.0653840371795345,2647,0
222,0,0.0646976759011518,4764,0
161,0,0.093058732705389,6328,1
312,1,0.0643945145963341,2652,0
136,0,0.0615203767431064,7165,0
302,0,0.0610084840298446,2858,0
373,0,0.0922408004417844,1833,1
335,0,0.0606653033906532,2351,0
317,1,0.0606224058107543,2550,0
377,0,0.0901874730976865,1734,1
441,0,0.060236327591664,1053,0
388,0,0.060193430011765,1581,0
137,0,0.0887231988900728,7083,1
256,0,0.0580456727712938,3770,0
334,1,0.0559865889361456,2353,0
178,0,0.055772101036651,5953,0
132,0,0.0873504763333073,7470,1
156,0,0.0555576131371564,6446,0
163,0,0.0547854566989758,6252,0
393,0,0.0871359884338127,1533,1
276,0,0.0541019736661182,3324,0
421,1,0.0540990954205931,1232,0
172,0,0.086875724708894,6012,1
546,0,0.0539732809264215,497,0
117,0,0.0538788510300481,8232,0
339,0,0.0538016906068258,2215,0
162,0,0.0860206513564408,6327,1
513,0,0.0534556317221092,611,0
733,0,0.0533612018257359,123,0
285,0,0.0844792167256048,3130,1
213,0,0.0532440220681398,4917,0
229,0,0.0531953679971905,4492,0
250,0,0.083658406216475,3901,1
244,0,0.0529408607633222,4155,0
260,0,0.0521258067452427,3743,0
262,0,0.0517397285261524,3673,0
281,0,0.0835325917223034,3247,1
389,1,0.0510962648276686,1550,0
332,0,0.0510962648276686,2383,0
284,0,0.0810445320881659,3130,1
547,1,0.0509217962625477,495,0
417,1,0.0505385962889826,1264,0
168,0,0.0807384925378231,6194,1
349,0,0.0495519519513074,2079,0
402,1,0.0489942834126214,1408,0
194,0,0.0477931511754516,5545,0
219,0,0.0788967748476947,4800,1
493,0,0.0477531318410779,716,0
376,1,0.0476615801902297,1779,0
218,0,0.077183749897263,4814,1
208,0,0.0474070729563614,5119,0
315,0,0.0456511504260308,2615,0
112,0,0.0752047047308623,8368,1
295,0,0.0450906036418196,2991,0
356,1,0.0448703592512747,2018,0
209,0,0.0439323689845487,5109,0
206,0,0.0710036201462932,5153,1
301,0,0.0413127383651894,2881,0
364,1,0.038781781151153,1938,0
406,0,0.0683010726126612,1359,1
604,0,0.0369829610409235,335,0
182,0,0.0365082094165102,5833,0
207,0,0.0658988081383216,5124,1
371,0,0.0364681900821364,1868,0
361,0,0.0356502578185318,1975,0
462,1,0.0348380820459774,902,0
385,0,0.0656443009044532,1598,1
430,1,0.0347894279750282,1148,0
525,0,0.0347522868861796,559,0
347,0,0.0620780452817924,2094,1
479,1,0.0344033497559379,809,0
517,0,0.033465359489212,587,0
541,0,0.0329906078647986,503,0
323,0,0.0618235380479241,2481,1
468,1,0.0317408215566796,867,0
374,0,0.0304596506507623,1802,0
205,0,0.0613945622489349,5199,1
231,0,0.0281832006705943,4471,0
427,0,0.0277571031171303,1187,0
265,0,0.0609226888700467,3571,1
404,1,0.027282351492717,1390,0
286,0,0.0270278442588486,3128,0
429,0,0.0268962732736267,1150,0
269,0,0.0608797912901478,3490,1
489,0,0.0256122241221842,739,0
835,1,0.0250001450214986,50,0
133,0,0.0602763469260377,7427,1
210,0,0.0248400676840036,5008,0
410,1,0.0247456377876303,1304,0
261,0,0.0597644542127758,3705,1
355,1,0.0244940087992871,2019,0
369,0,0.022437803209664,1881,0
329,0,0.0217885830201299,2418,0
185,0,0.0562439744155391,5765,1
314,0,0.0206332266083842,2645,0
745,0,0.020072679824173,116,0
611,0,0.0562010768356402,331,1
394,0,0.0191318113119219,1520,0
375,0,0.0189202016579525,1788,0
150,0,0.0534985293020082,6520,1
416,0,0.0189202016579525,1276,0
467,0,0.018442571788014,878,0
274,0,0.0182738597139435,3353,0
304,0,0.0525090067188078,2816,1
695,0,0.0181022693943478,162,0
497,1,0.0176732935953586,705,0
345,0,0.0511849382329916,2135,1
343,0,0.0174159081159651,2176,0
324,0,0.0173301129561672,2479,0
280,0,0.0496835229365294,3250,1
470,1,0.0171556443910464,864,0
508,1,0.0168611178228043,636,0
415,1,0.0165579565179867,1280,0
216,0,0.0485595511225819,4858,1
538,1,0.0162576734586942,509,0
486,1,0.0160431855591996,759,0
504,0,0.0463317552133632,651,1
420,1,0.0136380428393348,1244,0
512,1,0.0132548428657697,623,0
212,0,0.0460743697339696,4936,1
450,1,0.0129516815609521,1000,0
358,0,0.0127400719069827,1998,0
583,0,0.0125713598329122,383,0
544,0,0.044876115742325,500,1
382,0,0.0124826864275891,1643,0
501,1,0.0122681985280945,679,0
305,0,0.0443584665380128,2784,1
409,1,0.0116647541639845,1304,0
472,1,0.0108954759713291,849,0
277,0,0.0435462907654584,3318,1
603,1,0.0102062364474211,336,0
360,0,0.0095198751690384,1994,0
326,0,0.0092653679351701,2461,0
246,0,0.0428599294870757,4084,1
322,0,0.0088792897160798,2489,0
266,0,0.0080613574524751,3566,0
348,0,0.0427712560817527,2085,1
977,1,0.0078782541507787,2,0
509,1,0.0071233671857492,633,0
243,0,0.0396397327491314,4190,1
451,0,0.0069460203751031,987,0
319,0,0.0057448881379333,2511,0
476,1,0.0056590929781355,830,0
221,0,0.0373232634345897,4783,1
350,0,0.0056190736437617,2069,0
251,0,0.0050585268595506,3829,0
449,0,0.0371545513605192,1005,1
390,0,0.0049727316997528,1550,0
412,1,0.0039403115366535,1297,0
328,0,0.0367684731414289,2421,1
452,1,0.0030852381842002,980,0
391,0,0.0024446527312416,1546,0
318,0,0.0014580083935664,2525,0
248,0,0.0364252925022375,3927,1
565,1,0.0014551301480412,431,0
885,0,0.0002568761563966,28,0
292,0,0.0357818288037537,3079,1
320,0,-3.38756852205635e-06,2505,0
483,0,-0.0001720996425925,768,0
331,0,0.0337227449686055,2397,1
316,0,-0.0003865875420871,2566,0
469,1,-0.000472382701885,866,0
764,1,-0.0004810174384605,96,0
275,0,0.0319181683673256,3327,1
293,0,-0.0010329294860961,3042,0
548,0,-0.0012903149654896,494,0
257,0,0.0317894756276289,3766,1
419,0,-0.0018508617497008,1247,0
598,1,-0.0020624714036702,347,0
458,0,0.0287008498749065,932,1
327,0,-0.0032607253953148,2450,0
401,0,-0.0035610084546073,1424,0
438,0,-0.0048421793605246,1100,0
437,0,0.0270707418387475,1100,1
424,1,-0.0060548245797951,1203,0
245,0,-0.0062693124792897,4128,0
321,0,0.0267275611995562,2498,1
524,0,-0.0064409027988854,560,0
448,0,-0.0068212245269253,1016,0
197,0,0.0259096289359515,5380,1
670,0,-0.0069899366009958,200,0
488,1,-0.0072073027460156,741,0
809,0,-0.0078507664444994,66,0
264,0,0.0231670620679457,3587,1
465,0,-0.0078965422699235,890,0
445,1,-0.0082025818202663,1033,0
306,0,0.0216198709460594,2782,1
521,0,-0.0084999866340336,573,0
491,1,-0.0090605334182447,733,0
387,0,0.0199926411554255,1587,1
587,1,-0.0090976745070933,373,0
422,0,-0.0094408551462847,1231,0
917,1,-0.0097097536077789,16,0
440,0,0.0191318113119219,1059,1
522,1,-0.0097869140310012,561,0
526,1,-0.0098698309452739,555,0
559,0,0.0179764549001762,445,1
258,0,-0.0102158898299904,3760,0
413,0,-0.010430377729485,1286,0
474,0,0.0176704153498334,833,1
664,0,-0.0108593535284742,204,0
434,1,-0.0110738414279688,1119,0
576,1,-0.0118431196206243,408,0
287,0,0.0170298298968748,3109,1
398,0,-0.0122720954196135,1472,0
352,0,-0.0122720954196135,2057,0
749,0,0.0133406380255676,108,1
542,1,-0.0129584566979962,503,0
473,0,-0.0157525558824764,840,0
435,0,0.0128258670667805,1118,1
510,0,-0.0160470824507185,628,0
340,0,-0.0161357558560415,2187,0
442,1,-0.0165218340751318,1050,0
578,0,0.0125255840074881,402,1
453,0,-0.0166476485693034,980,0
527,1,-0.0169107905397473,549,0
499,0,0.0068202058809315,692,1
680,1,-0.0174684590784333,183,0
482,0,-0.018535142084856,797,0
519,0,0.0054045857442671,574,1
549,1,-0.0193930936828344,490,0
516,0,-0.0195646840024301,589,0
535,0,-0.0199965380469445,515,0
289,0,0.0043721655811679,3097,1
637,1,-0.0206428799909534,261,0
263,0,-0.0211547727042153,3665,0
505,0,0.0040261066964513,651,1
705,0,-0.0213692606037099,154,0
414,0,-0.0217124412429013,1283,0
278,0,0.0028220962137563,3315,1
380,0,-0.0220585001276178,1711,0
612,1,-0.0223587831869103,330,0
523,1,-0.0227877589858995,560,0
249,0,0.0020556962666261,3918,1
729,1,-0.023045144465293,129,0
283,0,-0.0234741202642823,3133,0
342,0,0.0014580083935664,2177,1
628,0,-0.0245036621818564,274,0
554,0,-0.0249297597353204,459,0
657,0,-0.0250155548951182,220,0
367,0,0.0006829737098606,1902,1
423,0,-0.0250613307205423,1210,0
765,1,-0.0252300427946128,96,0
333,0,-0.0009013585008742,2376,1
633,1,-0.0260021992327934,272,0
868,0,-0.0268230097419233,33,0
455,0,-0.0042073503986163,967,1
696,0,-0.0271146580646402,162,0
395,0,-0.0272062097154884,1506,0
562,1,-0.0272462290498621,439,0
379,0,-0.0063522293935623,1731,1
770,0,-0.0275036145292557,93,0
487,0,-0.0276351855144776,752,0
311,0,-0.0065695955385821,2666,1
407,0,-0.0276752048488514,1358,0
506,0,-0.0276752048488514,643,0
457,0,-0.0071615269205915,937,1
338,0,-0.0281099371388909,2224,0
599,1,-0.0283186685473352,344,0
426,0,-0.029050805651142,1198,0
330,0,-0.0088402890276998,2403,1
624,0,-0.0297285321929492,285,0
667,0,-0.0304693040333316,203,0
529,0,-0.0094408551462847,544,1
689,0,-0.0307209330216748,172,0
543,0,-0.031576006374128,501,0
671,0,-0.0099956454394455,199,1
485,1,-0.0316246604450773,759,0
669,1,-0.031796250764673,200,0
861,1,-0.0321852072292884,36,0
432,0,-0.0122749736651386,1137,1
532,1,-0.0323939386377327,529,0
530,1,-0.0326141830282776,532,0
309,0,-0.0124465639847343,2702,1
466,0,-0.0327828951023481,882,0
789,0,-0.0328744467531963,80,0
630,0,-0.0126210325498552,274,1
443,0,-0.0329115878420449,1042,0
883,0,-0.0330431588272669,28,0
640,0,-0.0330431588272669,253,0
461,0,-0.0146343405595793,907,1
537,0,-0.0331660950759133,512,0
582,1,-0.0332118709013374,385,0
325,0,-0.0172939905133124,2469,1
567,0,-0.0332919095700849,423,0
503,1,-0.0333405636410341,657,0
446,0,-0.0187096106499768,1023,1
717,0,-0.0336408467003266,143,0
634,1,-0.0336808660347003,267,0
492,0,-0.0338095587743971,721,0
694,0,-0.0213663823581848,165,1
829,1,-0.0339011104252453,53,0
471,0,-0.0340240466738917,855,0
372,0,-0.0215837485032045,1839,1
742,0,-0.0341985152390126,118,0
808,1,-0.0351880378222129,66,0
481,0,-0.0238544419923222,804,1
533,1,-0.0353567498962834,521,0
902,0,-0.0354483015471316,22,0
601,0,-0.0356170136212021,338,0
459,0,-0.0254445306941075,930,1
490,0,-0.0357399498698485,736,0
585,1,-0.0358257450296464,377,0
606,0,-0.025790589578824,334,1
762,0,-0.0358315015206967,96,0
564,1,-0.0364692087281302,438,0
500,0,-0.0261795460434395,692,1
405,0,-0.0366436772932511,1381,0
411,0,-0.037201345831937,1297,0
590,0,-0.0375931805420777,370,0
626,0,-0.0264769508572067,282,1
655,0,-0.0382308877495111,224,0
568,0,-0.0383138046637838,423,0
370,0,-0.0271604338900643,1878,1
454,0,-0.0385282925632784,974,0
594,0,-0.0386112094775511,350,0
558,0,-0.0271604338900643,446,1
460,0,-0.0386598635485004,924,0
439,0,-0.0391717562617622,1074,0
553,0,-0.0393462248268831,460,0
400,0,-0.0274607169493567,1436,1
661,1,-0.0393862441612568,207,0
575,0,-0.0396922837115996,411,0
736,0,-0.0283244250383855,122,1
545,0,-0.0397294248004482,497,0
632,0,-0.0399067716110942,272,0
444,0,-0.0285760540267287,1036,1
753,1,-0.039946790945468,102,0
985,1,-0.0401670353360129,0,0
498,0,-0.0402041764248615,693,0
383,0,-0.0285760540267287,1604,1
737,0,-0.0406731715582245,122,0
699,0,-0.0406731715582245,160,0
303,0,-0.0293510887104345,2817,1
627,1,-0.0408047425434464,280,0
592,0,-0.0408047425434464,363,0
666,0,-0.0307667088470989,203,1
785,1,-0.0408876594577191,82,0
613,1,-0.0419600989551921,327,0
799,0,-0.0426493384791,71,0
668,0,-0.031149908820664,201,1
679,1,-0.0435988417279266,185,0
557,0,-0.0436359828167752,451,0
570,0,-0.0330431588272669,421,1
550,1,-0.0437675538019972,488,0
625,0,-0.0443652416750569,283,0
621,0,-0.0336350902092762,290,1
447,0,-0.0446255053999756,1019,0
425,0,-0.0446655247343493,1200,0
617,1,-0.0453147449238835,312,0
378,0,-0.034498798298305,1732,1
826,1,-0.0453147449238835,54,0
700,0,-0.045952452131317,160,0
572,0,-0.0348819982718701,417,1
614,0,-0.045952452131317,320,0
602,1,-0.0467703843949216,338,0
573,0,-0.0356541547100507,416,1
783,0,-0.0468933206435681,83,0
518,1,-0.0469848722944162,587,0
715,0,-0.0473680722679814,143,0
478,0,-0.0358257450296464,816,1
560,0,-0.0474138480934055,442,0
552,0,-0.0474967650076781,468,0
569,0,-0.0369811014413921,422,1
600,0,-0.048097331126263,340,0
701,0,-0.0486492431738986,158,0
840,0,-0.0374558530658054,47,1
706,0,-0.048654999664949,152,0
831,0,-0.0487465513157972,52,0
534,0,-0.049212668203635,517,0
980,0,-0.0375931805420777,2,1
608,0,-0.049212668203635,334,0
673,1,-0.0493442391888569,194,0
739,0,-0.0393462248268831,120,1
823,0,-0.0495587270883515,59,0
591,0,-0.0497732149878461,365,0
428,0,-0.0403757667444572,1168,1
610,1,-0.0502422101212091,332,0
656,1,-0.0508456544853192,221,0
853,0,-0.0510543858937634,40,0
294,0,-0.0416540594048493,3020,1
721,1,-0.0517036060832976,139,0
966,1,-0.0517493819087217,4,0
848,0,-0.0446255053999756,42,1
620,1,-0.0517493819087217,295,0
477,0,-0.0520868060568627,819,0
684,0,-0.0446255053999756,177,1
741,1,-0.052561557681276,118,0
456,0,-0.052561557681276,951,0
804,0,-0.053633997178749,68,0
589,0,-0.0449229102137428,370,1
586,1,-0.0542774608772329,375,0
556,0,-0.0547064366762221,454,0
609,0,-0.0450544811989648,334,1
660,1,-0.0547893535904947,215,0
965,0,-0.0556101640996246,4,0
418,0,-0.0455234763323277,1255,1
707,1,-0.0558188955080688,151,0
776,0,-0.0559933640731897,89,0
802,0,-0.0564223398721789,68,0
629,0,-0.0473680722679814,274,1
511,0,-0.0568513156711681,628,0
574,1,-0.0568513156711681,413,0
463,0,-0.0474138480934055,896,1
871,1,-0.0568513156711681,32,0
622,1,-0.0577092672691465,289,0
475,0,-0.0581382430681358,832,0
728,0,-0.0478428238923947,129,1
618,0,-0.0581382430681358,312,0
649,0,-0.0585214430417009,236,0
623,0,-0.0494671754375033,288,1
937,1,-0.0586129946925491,11,0
818,0,-0.0593793946396793,60,0
735,0,-0.0510601423848138,122,1
635,0,-0.059639658364598,266,0
867,0,-0.059639658364598,33,0
677,1,-0.0596796776989717,188,0
639,0,-0.0511001617191875,258,1
659,1,-0.0598541462640926,219,0
698,1,-0.0599370631783653,161,0
653,0,-0.0515291375181767,225,1
795,0,-0.060108653497961,74,0
645,1,-0.0602831220630818,242,0
515,0,-0.0523870891161551,598,1
792,0,-0.0602831220630818,77,0
687,0,-0.0604976099625764,174,0
571,1,-0.0604976099625764,420,0
662,0,-0.0530734503945379,206,1
502,0,-0.0622135131585333,660,0
760,0,-0.0623364494071797,98,0
658,0,-0.0532050213797598,219,1
800,0,-0.0626424889575225,70,0
723,0,-0.0632859526560063,134,0
579,0,-0.0533737334538303,397,1
811,0,-0.0633317284814304,64,0
643,0,-0.0633317284814304,250,0
496,0,-0.0637607042804196,706,0
693,0,-0.0534195092792544,165,1
616,0,-0.0642268211682574,316,0
551,0,-0.0643583921534793,471,0
718,0,-0.0538027092528195,142,1
945,0,-0.0646071428962973,7,0
870,0,-0.064618655878398,32,0
368,0,-0.0543603777915055,1896,1
951,0,-0.0650476316773872,6,0
588,0,-0.0652163437514578,373,0
873,1,-0.0654308316509524,31,0
638,0,-0.0547522125016462,261,1
779,0,-0.0659427243642142,88,0
767,1,-0.0662887832489308,95,0
433,0,-0.0549209245757167,1131,1
814,1,-0.0663345590743549,62,0
888,0,-0.0663345590743549,27,0
597,0,-0.0553499003747059,347,1
901,1,-0.0667635348733441,22,0
710,1,-0.0667635348733441,147,0
720,1,-0.0671009590214851,140,0
563,0,-0.0559933640731897,439,1
652,1,-0.0673612227464038,227,0
845,0,-0.0675299348204743,45,0
484,0,-0.0560391398986138,767,1
988,0,-0.0676214864713225,0,0
676,0,-0.0676214864713225,190,0
584,0,-0.0566768471060473,379,1
797,0,-0.0676214864713225,73,0
778,1,-0.067790198545393,89,0
686,0,-0.0679589106194635,175,0
911,0,-0.0573260672955814,18,1
581,0,-0.0679589106194635,392,0
744,1,-0.0680046864448876,117,0
798,0,-0.0577092672691465,72,1
913,1,-0.0680504622703117,17,0
724,0,-0.0682191743443823,134,0
436,0,-0.0594251704651034,1114,1
713,0,-0.0684794380693009,144,0
672,0,-0.0690771259423607,196,0
651,1,-0.0691171452767344,229,0
539,0,-0.0594251704651034,508,1
507,0,-0.0692916138418553,641,0
682,0,-0.0692916138418553,178,0
642,0,-0.0596796776989717,251,1
894,0,-0.0695061017413499,26,0
847,1,-0.0697663654662686,43,0
766,0,-0.0598541462640926,95,1
663,0,-0.0701495654398337,204,0
939,0,-0.0701953412652578,10,0
788,1,-0.0701953412652578,80,0
631,0,-0.0611410736610602,272,1
909,0,-0.0701953412652578,18,0
703,1,-0.0701953412652578,155,0
879,0,-0.0616158252854735,30,1
837,1,-0.0703640533393283,48,0
738,1,-0.0703640533393283,121,0
681,0,-0.0641896800794088,180,1
641,0,-0.0705785412388229,252,0
708,1,-0.070624317064247,150,0
891,0,-0.0710532928632362,27,0
949,0,-0.0650476316773872,7,1
851,1,-0.0710532928632362,42,0
915,1,-0.0719112444612146,17,0
595,0,-0.065645319550447,350,1
674,1,-0.0719112444612146,191,0
881,1,-0.0719112444612146,29,0
514,0,-0.0664117194975772,607,1
647,0,-0.0720799565352852,240,0
719,1,-0.0720799565352852,140,0
727,1,-0.0722944444347798,130,0
828,0,-0.0671925106723333,53,1
772,1,-0.0723402202602039,92,0
832,1,-0.0723402202602039,52,0
495,0,-0.0676214864713225,714,1
561,0,-0.0723402202602039,440,0
714,0,-0.0723402202602039,144,0
691,0,-0.0680046864448876,168,1
690,0,-0.0727691960591931,170,0
